"","Salinity","Temperature","Date","Layer","Zonal_velocity","Meridional_velocity","Vertical_velocity","Vertical_diffusivity","DIN","Diatom_chl","Non_diatom_chl","Diatom_phytoplankton_N","Non_diatom_phytoplankton_N","Detritus","Silicate","Microzooplankton_N","Mesozooplankton_N","Month","Year","Depth","Depthmid"
"1156","35.1152076721191","5.9458532333374","20020320","31","0.00436035823076963","-0.00669328588992357","1.74979106759565e-06","0.00913058314472437","11.9687442779541","0.0196271743625402","0.127723574638367","0.0136417848989367","0.0756608098745346","0.0361245758831501","6.90408325195312","0.0037951332051307","0.00251533673144877","03","2002",189.922790527344,199.789962768555
"1157","35.1152687072754","5.94587802886963","20020320","32","0.00419133529067039","-0.00636970391497016","2.08489723263483e-06","0.0112343803048134","11.9700880050659","0.0195503551512957","0.126908257603645","0.0135903898626566","0.0752217248082161","0.0360967181622982","6.90489101409912","0.00379036110825837","0.00251301261596382","03","2002",210.184463500977,221.141174316406
"1158","35.1153182983398","5.94594669342041","20020320","33","0.00403334479779005","-0.00615838728845119","2.52455924965034e-06","0.0137400440871716","11.9712419509888","0.0194948744028807","0.126338765025139","0.0135533707216382","0.0749160274863243","0.0360745191574097","6.90563774108887","0.00378619856201112","0.00251092505641282","03","2002",232.696975708008,244.890625
"1159","35.1153564453125","5.94599866867065","20020320","34","0.00381281296722591","-0.00600894261151552","2.69933207164286e-06","0.0161621887236834","11.9721345901489","0.0194563549011946","0.125953391194344","0.0135276205837727","0.0747113823890686","0.0360566712915897","6.9062328338623","0.00378275196999311","0.00250916508957744","03","2002",257.762878417969,271.356384277344
"1160","35.1153907775879","5.94603586196899","20020320","35","0.0034628736320883","-0.00587069382891059","2.81583561445586e-06","0.0179333351552486","11.9728603363037","0.0194268021732569","0.125673919916153","0.0135078653693199","0.0745628774166107","0.0360403656959534","6.9066948890686","0.00377948698587716","0.0025075173471123","03","2002",285.715789794922,300.887512207031
"1161","35.1154174804688","5.94606781005859","20020320","36","0.00301343388855457","-0.00571556389331818","2.98610689242196e-06","0.0157467275857925","11.9733247756958","0.0194055885076523","0.125479444861412","0.0134938349947333","0.0744595900177956","0.0360281392931938","6.90694713592529","0.0037769409827888","0.00250626378692687","03","2002",316.919860839844,333.862823486328
"1162","35.1154594421387","5.94615364074707","20020320","37","0.00232887896709144","-0.00546289095655084","3.23720269079786e-06","0.011550385504961","11.9735612869263","0.0193894114345312","0.125338152050972","0.0134830521419644","0.0743846446275711","0.0360185950994492","6.90696620941162","0.00377472909167409","0.00250527798198164","03","2002",351.768005371094,370.6884765625
"1163","35.115550994873","5.94658184051514","20020320","38","0.00145808898378164","-0.00483778351917863","3.34467790708004e-06","0.00709564564749599","11.9734420776367","0.0193757712841034","0.125244721770287","0.0134731996804476","0.0743318647146225","0.0360118485987186","6.90636491775513","0.00377189833670855","0.00250440347008407","03","2002",390.678619384766,411.793853759766
"1164","35.1157684326172","5.94756317138672","20020320","39","0.000810434110462666","-0.00403339508920908","3.80231017516053e-06","0.535863101482391","11.9843034744263","0.0192233007401228","0.124350629746914","0.0133643196895719","0.0737845599651337","0.0358607731759548","6.91603946685791","0.00373944779857993","0.00248580356128514","03","2002",434.090545654297,457.625610351562
"1165","35.150463104248","6.07347106933594","20020320","40","0.000350617861840874","-0.00353119010105729","6.24722270003986e-06","5.73597717448138e-05","12.9452180862427","0.0071326564066112","0.0467231795191765","0.0049050603993237","0.027402127161622","0.022794971242547","7.87262916564941","0.00142041780054569","0.000985199934802949","03","2002",482.456329345703,508.639892578125
"1166","35.131721496582","5.8285961151123","20020320","41","-0.00166974088642746","-0.00330202630721033","7.06543278283789e-06","1.27332868942176e-05","13.5771198272705","0.000973707472439855","0.00630461005493999","0.000654043920803815","0.00358963781036437","0.0108758192509413","8.61382675170898","0.000247506046434864","0.000174360393430106","03","2002",536.233215332031,565.292297363281
"1167","35.1067352294922","5.48059988021851","20020320","42","-0.00378141435794532","-0.00268766633234918","5.2359855544637e-06","1.19675651149009e-05","13.8312644958496","7.37155278329737e-05","0.000360600068233907","5.02735783811659e-05","0.000188375372090377","0.00520563684403896","9.07327556610107","6.54941250104457e-05","3.58660108759068e-05","03","2002",595.8720703125,628.026000976562
"1168","35.083568572998","5.10970544815063","20020320","43","-0.00582490069791675","-0.00213078455999494","4.70036138722207e-06","1.08761578303529e-05","13.9737024307251","2.82802302535856e-05","8.21034991531633e-05","2.31061785598285e-05","4.84076954307966e-05","0.00313779152929783","9.46017932891846","4.37227317888755e-05","2.08566088986117e-05","03","2002",661.805236816406,697.258666992188
"1169","35.0696716308594","4.81955242156982","20020320","44","-0.00793537963181734","-0.00154409056995064","4.95809899803135e-06","1.01658906714874e-05","14.0297164916992","2.07889188459376e-05","5.71024174860213e-05","1.77619040186983e-05","3.73811526515055e-05","0.00225243763998151","9.74178218841553","2.95076133625116e-05","1.45120393426623e-05","03","2002",734.43212890625,773.368286132812
"1170","35.0708351135254","4.65356969833374","20020320","45","-0.00994966924190521","-0.000752057007048279","4.74262105853995e-06","1.13815449367394e-05","14.0007839202881","1.50904452311806e-05","4.06022227252834e-05","1.30119333334733e-05","2.71743738267105e-05","0.00166699220426381","9.90432262420654","1.84968284884235e-05","1.01787600215175e-05","03","2002",814.105651855469,856.678955078125
"1171","35.0887260437012","4.62447786331177","20020320","46","-0.0116972699761391","-1.30742830606323e-06","4.70391933049541e-06","1.16877381515224e-05","13.9137163162231","1.14533595478861e-05","3.05690555251203e-05","9.88763622444822e-06","2.02508617803687e-05","0.00117766309995204","9.96700763702393","1.19083688332466e-05","7.63060506869806e-06","03","2002",901.117980957031,947.447875976562
"1172","35.1081695556641","4.66550540924072","20020320","47","-0.0126563357189298","0.000327720597852021","4.98828694617259e-06","2.3359440092463e-05","13.8202028274536","1.03222428151639e-05","2.68040257651592e-05","8.87620444700588e-06","1.74259766936302e-05","0.000791061669588089","9.96678066253662","9.69500979408622e-06","7.05069260220625e-06","03","2002",995.688537597656,1045.85424804688
"1173","35.1090965270996","4.63129663467407","20020320","48","-0.0125932339578867","-2.04977222892921e-05","5.89231149206171e-06","2.16107964661205e-05","13.7646083831787","1.01353725767694e-05","2.5823392206803e-05","8.62500291987089e-06","1.65092478709994e-05","0.000538416265044361","9.97189521789551","9.40250811254373e-06","7.30070223653456e-06","03","2002",1097.9541015625,1151.9912109375
"1174","35.1016120910645","4.55517625808716","20020320","49","-0.0124305812641978","-0.000430570769822225","9.34852414502529e-06","3.31710216414649e-05","13.7418336868286","9.72006364463596e-06","2.48666201514425e-05","8.12797497928841e-06","1.56251844600774e-05","0.00038455511094071","9.99729061126709","9.17094712349353e-06","7.45544366509421e-06","03","2002",1207.96301269531,1265.86145019531
"1175","35.090087890625","4.45725250244141","20020320","50","-0.0118298809975386","-0.00152427994180471","9.56128678808454e-06","4.60701994597912e-05","13.7371959686279","9.05782326299231e-06","2.36371597566176e-05","7.41430949346977e-06","1.46065722219646e-05","0.000292818644084036","10.0342617034912","8.77166075952118e-06","7.3886744758056e-06","03","2002",1325.67248535156,1387.376953125
"1176","35.0772514343262","4.34989595413208","20020320","51","-0.0101680001243949","-0.00346899451687932","5.14541079610353e-06","4.5762844820274e-05","13.7388191223145","8.42021290736739e-06","2.24363848246867e-05","6.76648096487042e-06","1.3697948816116e-05","0.000238869761233218","10.0753116607666","8.33932972454932e-06","7.23182211004314e-06","03","2002",1450.95043945312,1516.36364746094
"1177","35.0642547607422","4.23588228225708","20020320","52","-0.00949662085622549","-0.00475018983706832","1.03808924905024e-05","3.91477115044836e-05","13.7395677566528","7.85087377153104e-06","2.12454397114925e-05","6.22432025920716e-06","1.28788833535509e-05","0.000202828639885411","10.1194200515747","7.91304955782834e-06","7.02750776326866e-06","03","2002",1583.58239746094,1652.56848144531
"1178","35.0511894226074","4.11287927627563","20020320","53","-0.00764249451458454","-0.00715930992737412","3.58781517206808e-06","3.15518227580469e-05","13.7378215789795","7.27179849491222e-06","1.98557172552682e-05","5.71774762647692e-06","1.20015447464539e-05","0.000175078108441085","10.171703338623","7.42869224268361e-06","6.71879752189852e-06","03","2002",1723.27978515625,1795.67077636719
"1179","35.0367736816406","3.97034883499146","20020320","54","-0.00615304987877607","-0.00959807448089123","1.38777988922811e-06","2.63430465565762e-05","13.7374963760376","6.52911421639146e-06","1.78923237399431e-05","5.11615462528425e-06","1.0816893336596e-05","0.000150971391121857","10.2468814849854","6.73823342367541e-06","6.16304851064342e-06","03","2002",1869.69311523438,1945.29553222656
"1180","35.0185623168945","3.78845381736755","20020320","55","-0.00457455636933446","-0.0125783123075962","-3.6335243294161e-06","2.32968577620341e-05","13.7476835250854","5.43989153811708e-06","1.49019424497965e-05","4.26161614086595e-06","9.01986186363501e-06","0.000127638035337441","10.3738355636597","5.65341406399966e-06","5.19642162544187e-06","03","2002",2022.42492675781,2101.02661132812
"1181","34.9916648864746","3.52687692642212","20020320","56","-0.00275802100077271","-0.0170115381479263","-2.95915515380329e-06","2.16964472201653e-05","13.7882165908813","3.71835767509765e-06","1.01792957138969e-05","2.91493120130326e-06","6.16433862887789e-06","0.000101156445452943","10.6121301651001","3.87740465157549e-06","3.56293116965389e-06","03","2002",2181.04443359375,2262.42163085938
"1182","34.9575996398926","3.20117235183716","20020320","57","-0.00173014379106462","-0.0216496009379625","2.98916620522505e-06","2.11006918107159e-05","13.8712997436523","1.51917333823803e-06","4.21396680394537e-06","1.193021716972e-06","2.56055295722035e-06","6.95413182256743e-05","10.9870939254761","1.58289969931502e-06","1.4352315247379e-06","03","2002",2345.10107421875,2429.02514648438
"1183","34.9460525512695","3.07821989059448","20020320","58","-0.00696408655494452","-0.0228961911052465","1.36797343657236e-05","2.41591296799015e-05","13.9336948394775","4.51623321851002e-07","1.3254690429676e-06","3.60410041366777e-07","8.29117652756395e-07","4.48432983830571e-05","11.2412595748901","4.68439992573622e-07","4.03043884489307e-07","03","2002",2514.13720703125,2600.38037109375
"1184","0","0","20020320","59","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",2687.69946289062,2776.03930664062
"1185","0","0","20020320","60","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",2865.34692382812,2955.5703125
"1186","0","0","20020320","61","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",3046.6591796875,3138.56494140625
"1187","0","0","20020320","62","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",3231.24047851562,3324.64086914062
"1188","0","0","20020320","63","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",3418.72290039062,3513.44555664062
"1189","0","0","20020320","64","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",3608.76928710938,3704.65673828125
"1190","0","0","20020320","65","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",3801.07202148438,3897.98193359375
"1191","0","0","20020320","66","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",3995.35424804688,4093.15869140625
"1192","0","0","20020320","67","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",4191.3671875,4289.95263671875
"1193","0","0","20020320","68","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",4388.8896484375,4488.15478515625
"1194","0","0","20020320","69","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",4587.7255859375,4687.5810546875
"1195","0","0","20020320","70","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",4787.7021484375,4888.06982421875
"1196","0","0","20020320","71","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",4988.66748046875,5089.478515625
"1197","0","0","20020320","72","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",5190.48828125,5291.68310546875
"1198","0","0","20020320","73","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",5393.04931640625,5494.5751953125
"1199","0","0","20020320","74","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",5596.2490234375,5698.060546875
"1200","0","0","20020320","75","0","0","0","0","0","0","0","0","0","0","0","0","0","03","2002",5800,5902.0576171875
"1201","35.102180480957","5.90014839172363","20020325","1","0.0219110883772373","-0.0184653904289007","-4.7531212743479e-08","0.0126483105123043","11.5378189086914","0.0477760396897793","0.557146191596985","0.0405838005244732","0.425116837024689","0.0686011761426926","6.838698387146","0.00560056883841753","0.0026979511603713","03","2002",0,0.505760014057159
"1202","35.1022758483887","5.90049076080322","20020325","2","0.021283159032464","-0.0175302252173424","-3.03152336567081e-10","8.43371677398682","11.5378799438477","0.0477804876863956","0.557227551937103","0.0405815728008747","0.42509388923645","0.0687129348516464","6.83872509002686","0.00560053670778871","0.00269794557243586","03","2002",1.02390658855438,1.55585527420044
"1203","35.1023368835449","5.90067195892334","20020325","3","0.0208741296082735","-0.0168492514640093","6.33592662779847e-08","8.36727523803711","11.5379457473755","0.04778653383255","0.557341575622559","0.0405780673027039","0.42505732178688","0.068786695599556","6.83874940872192","0.00560047617182136","0.00269793253391981","03","2002",2.10318994522095,2.66768169403076
"1204","35.1023902893066","5.90084600448608","20020325","4","0.0205605942755938","-0.0161800757050514","1.35758980945866e-07","7.96774673461914","11.5380506515503","0.0477951280772686","0.557516992092133","0.0405713319778442","0.424984395503998","0.0688523650169373","6.83878087997437","0.00560033321380615","0.00269790459424257","03","2002",3.25130915641785,3.8562798500061
"1205","35.1024475097656","5.9009895324707","20020325","5","0.0202922988682985","-0.0156069742515683","2.20738371581319e-07","7.96789121627808","11.5381832122803","0.0478059984743595","0.557742297649384","0.0405624210834503","0.42488768696785","0.0689138323068619","6.83881807327271","0.00560014601796865","0.00269786850549281","03","2002",4.48505258560181,5.14036130905151
"1206","35.1025733947754","5.90129041671753","20020325","6","0.0201144199818373","-0.015124729834497","3.13846925337202e-07","7.93443489074707","11.5385770797729","0.0478393658995628","0.55844384431839","0.040534857660532","0.424588918685913","0.0690529718995094","6.83892250061035","0.00559958489611745","0.00269776559434831","03","2002",5.82523775100708,6.54303359985352
"1207","35.1027221679688","5.90160465240479","20020325","7","0.0199922192841768","-0.0146973244845867","4.15962006172776e-07","7.93430423736572","11.5392379760742","0.0478829517960548","0.559449076652527","0.0404872372746468","0.424064457416534","0.069206029176712","6.8390851020813","0.00559854647144675","0.00269757979549468","03","2002",7.29744291305542,8.09251880645752
"1208","35.102897644043","5.90199184417725","20020325","8","0.0199149046093225","-0.0142902806401253","5.28850364389655e-07","7.80095481872559","11.5404272079468","0.0479319766163826","0.560815930366516","0.0404009558260441","0.423089414834976","0.0693742334842682","6.83935546875","0.00559645285829902","0.00269721448421478","03","2002",8.93268585205078,9.82275009155273
"1209","35.1030769348145","5.90238285064697","20020325","9","0.0198627393692732","-0.013907135464251","6.5613744482107e-07","7.73430776596069","11.5421657562256","0.0479679182171822","0.562258780002594","0.0402751564979553","0.421637147665024","0.0695263519883156","6.83972978591919","0.00559320533648133","0.00269665266387165","03","2002",10.767897605896,11.7736797332764
"1210","35.1032600402832","5.90277862548828","20020325","10","0.0198339764028788","-0.0135434865951538","7.99598808498558e-07","7.60114526748657","11.5446090698242","0.0479702912271023","0.563492178916931","0.0401004031300545","0.419569760560989","0.0696493834257126","6.8402304649353","0.00558840902522206","0.00269582634791732","03","2002",12.8459920883179,13.9910383224487
"1211","35.1034622192383","5.90326642990112","20020325","11","0.0198235120624304","-0.0131936948746443","9.60939132710337e-07","7.30161046981812","11.5482769012451","0.0479073077440262","0.564124286174774","0.0398438088595867","0.416439801454544","0.0697398781776428","6.84094715118408","0.0055807433091104","0.00269451178610325","03","2002",15.2152690887451,16.5253219604492
"1212","35.1037178039551","5.90392780303955","20020325","12","0.0198158286511898","-0.0128239365294576","1.14121985461679e-06","7.00152015686035","11.5539999008179","0.0477283783257008","0.563446044921875","0.0394522771239281","0.411535680294037","0.0697865560650826","6.84202480316162","0.00556822121143341","0.00269234669394791","03","2002",17.9279232025146,19.429801940918
"1213","35.1040992736816","5.90514278411865","20020325","13","0.0198102556169033","-0.0124507611617446","1.3412914086075e-06","6.60120725631714","11.5643272399902","0.0472970940172672","0.559460878372192","0.038769043982029","0.402669012546539","0.0697477236390114","6.8438835144043","0.00554344756528735","0.00268811616115272","03","2002",21.0375709533691,22.7576160430908
"1214","35.1046142578125","5.90683460235596","20020325","14","0.0198132414370775","-0.0120670096948743","1.56068790602149e-06","6.23469734191895","11.5799236297607","0.046528983861208","0.550000190734863","0.0377652570605278","0.389289528131485","0.0695335865020752","6.84659194946289","0.0055026370100677","0.00268118362873793","03","2002",24.5959873199463,26.5583000183105
"1215","35.1052856445312","5.90908050537109","20020325","15","0.0197225585579872","-0.0116747124120593","1.7986666307479e-06","5.47060775756836","11.6022682189941","0.0453093945980072","0.532488524913788","0.0363590084016323","0.370189517736435","0.0690132603049278","6.85036039352417","0.00543800694867969","0.00267022824846208","03","2002",28.6496505737305,30.8745613098145
"1216","35.1060981750488","5.91170024871826","20020325","16","0.0196345616132021","-0.0112926419824362","2.0628367565223e-06","5.33631038665771","11.6307210922241","0.043642096221447","0.506485223770142","0.034592542797327","0.346018224954605","0.0680756941437721","6.85506391525269","0.00534733664244413","0.00265477295033634","03","2002",33.2369651794434,35.7402038574219
"1217","35.1069564819336","5.9143385887146","20020325","17","0.019483707845211","-0.0109235234558582","2.34879553318024e-06","5.10277032852173","11.6625280380249","0.0416703037917614","0.474422931671143","0.0326315574347973","0.31920662522316","0.066708043217659","6.86025238037109","0.00523678679019213","0.00263571389950812","03","2002",38.3871002197266,41.1800231933594
"1218","35.1077728271484","5.91670703887939","20020325","18","0.0192774292081594","-0.0105531569570303","2.65067978943989e-06","4.90211963653564","11.6944894790649","0.0395928509533405","0.440088957548141","0.0306648593395948","0.292478710412979","0.0650151669979095","6.86542797088623","0.00511736841872334","0.00261483946815133","03","2002",44.1210098266602,47.2118949890137
"1219","35.1085319519043","5.91890859603882","20020325","19","0.0190232526510954","-0.0101668648421764","2.96549319500627e-06","4.60160970687866","11.7264022827148","0.0374494455754757","0.404588937759399","0.0287053100764751","0.266009241342545","0.0630343332886696","6.8705735206604","0.00498932600021362","0.00259232963435352","03","2002",50.4544677734375,53.8506355285645
"1220","35.1092681884766","5.92117881774902","20020325","20","0.0186857618391514","-0.00970885250717402","3.28401665683486e-06","3.96938228607178","11.7595472335815","0.0351858511567116","0.36726126074791","0.0266795009374619","0.238764673471451","0.0607095435261726","6.87590646743774","0.0048453351482749","0.00256712944246829","03","2002",57.4025650024414,61.1128387451172
"1221","35.1099891662598","5.92351865768433","20020325","21","0.0183561220765114","-0.00920413713902235","3.61735305887123e-06","3.7349328994751","11.793438911438","0.0328452475368977","0.328997224569321","0.0246158186346292","0.211201518774033","0.0580566301941872","6.88137626647949","0.00468554114922881","0.00253929477185011","03","2002",64.9846038818359,69.0216827392578
"1222","35.1106147766113","5.9254846572876","20020325","22","0.0180342830717564","-0.008715501986444","3.95894494431559e-06","3.43509864807129","11.8239364624023","0.030682161450386","0.294183075428009","0.0227508153766394","0.186709329485893","0.0553754083812237","6.88637208938599","0.00453361729159951","0.00251239957287908","03","2002",73.2286987304688,77.6111602783203
"1223","35.1111488342285","5.9270601272583","20020325","23","0.0176997445523739","-0.00831777136772871","4.30441514254198e-06","2.97048044204712","11.8508234024048","0.0287106744945049","0.263119846582413","0.0210934039205313","0.165432557463646","0.0527660250663757","6.89089822769165","0.00439427047967911","0.00248708808794618","03","2002",82.1755599975586,86.9294281005859
"1224","35.1116027832031","5.92820262908936","20020325","24","0.0172252971678972","-0.00805916730314493","4.73493582830997e-06","2.67312550544739","11.8741149902344","0.0269255191087723","0.235857889056206","0.0196362771093845","0.147334814071655","0.0503340288996696","6.89502763748169","0.00427144626155496","0.00246380851604044","03","2002",91.8814086914062,97.0413131713867
"1225","35.1120300292969","5.92889499664307","20020325","25","0.0166096314787865","-0.00775081245228648","5.20514049640042e-06","2.47579169273376","11.8948888778687","0.0252404808998108","0.211322396993637","0.0183063056319952","0.131627351045609","0.0480804853141308","6.89907455444336","0.00416364660486579","0.0024417950771749","03","2002",102.42017364502,108.030281066895
"1226","35.1125068664551","5.92916965484619","20020325","26","0.0160321798175573","-0.00731805665418506","5.66734843232553e-06","2.43974852561951","11.9144744873047","0.0235662367194891","0.188477098941803","0.0170213282108307","0.11743051558733","0.0459474623203278","6.90348100662231","0.00406577717512846","0.00241962820291519","03","2002",113.885238647461,120
"1227","35.1129531860352","5.92922925949097","20020325","27","0.0154959624633193","-0.00679060816764832","6.1407722569129e-06","2.30632257461548","11.9313774108887","0.0221365559846163","0.169781133532524","0.0159252174198627","0.105738192796707","0.0440603196620941","6.90779685974121","0.00398013601079583","0.00239913328550756","03","2002",126.390930175781,133.075820922852
"1228","35.1132659912109","5.92932081222534","20020325","28","0.0150702437385917","-0.0062858909368515","6.59231409372296e-06","2.20635962486267","11.9440698623657","0.0211196150630713","0.156666174530983","0.0151392985135317","0.0973882153630257","0.0426139086484909","6.91142177581787","0.00391385657712817","0.00238291500136256","03","2002",140.073974609375,147.40625
"1229","35.1134986877441","5.92958354949951","20020325","29","0.0147306649014354","-0.0058498908765614","7.01211274645175e-06","2.13807964324951","11.9535484313965","0.0204195268452168","0.147632449865341","0.0145934941247106","0.091538280248642","0.0415594913065434","6.91447687149048","0.0038633681833744","0.00237027695402503","03","2002",155.09504699707,163.164459228516
"1230","35.1136856079102","5.92995977401733","20020325","30","0.0144187901169062","-0.0054756416939199","7.40695895729004e-06","2.03929758071899","11.9610204696655","0.0199200306087732","0.141165271401405","0.0142008867114782","0.0872895047068596","0.0407776162028313","6.91721630096436","0.0038231264334172","0.00235984055325389","03","2002",171.640243530273,180.549926757812
"1231","35.1138458251953","5.93040323257446","20020325","31","0.0140908835455775","-0.00518072675913572","7.75132775743259e-06","1.97367465496063","11.9670305252075","0.0195620246231556","0.136564582586288","0.0139187425374985","0.0842451006174088","0.0402072928845882","6.91977310180664","0.00379122607409954","0.00235099135898054","03","2002",189.922790527344,199.789962768555
"1232","35.1139869689941","5.93089056015015","20020325","32","0.01376729644835","-0.00490806810557842","7.97737266111653e-06","1.87681496143341","11.9721231460571","0.0192899592220783","0.133090943098068","0.0137034049257636","0.0819281935691833","0.0397685654461384","6.92218780517578","0.00376456882804632","0.00234316242858768","03","2002",210.184463500977,221.141174316406
"1233","35.1141052246094","5.93135452270508","20020325","33","0.0134779186919332","-0.00466571329161525","8.11569316283567e-06","1.81187474727631","11.976508140564","0.0190725829452276","0.130319431424141","0.0135300727561116","0.080061249434948","0.0394116342067719","6.92438840866089","0.00374147365801036","0.00233616726472974","03","2002",232.696975708008,244.890625
"1234","35.1141929626465","5.93170785903931","20020325","34","0.0131928119808435","-0.00441957777366042","8.13798760646023e-06","1.78003060817719","11.9799718856812","0.0189141798764467","0.128343477845192","0.0134037910029292","0.0787261426448822","0.0391477420926094","6.92626285552979","0.00372319435700774","0.00233031460084021","03","2002",257.762878417969,271.356384277344
"1235","35.1142654418945","5.931960105896","20020325","35","0.012879972346127","-0.00423223385587335","8.27992789709242e-06","1.74789679050446","11.9827613830566","0.0187970716506243","0.126941278576851","0.0133106885477901","0.0777782797813416","0.0389497019350529","6.92788743972778","0.00370810786262155","0.00232516578398645","03","2002",285.715789794922,300.887512207031
"1236","35.1143226623535","5.93215417861938","20020325","36","0.0125140780583024","-0.00405736686661839","8.50633114168886e-06","1.71196901798248","11.9852743148804","0.0187021736055613","0.125904604792595","0.0132359443232417","0.0770798996090889","0.0387855544686317","6.92947673797607","0.00369359320029616","0.00231979787349701","03","2002",316.919860839844,333.862823486328
"1237","35.1143989562988","5.93239879608154","20020325","37","0.0121170906350017","-0.00384295592084527","8.72287728270749e-06","1.64169669151306","11.9883069992065","0.0185863245278597","0.124681800603867","0.0131436763331294","0.076241247355938","0.0385770685970783","6.9313530921936","0.00367369479499757","0.00231247418560088","03","2002",351.768005371094,370.6884765625
"1238","35.114559173584","5.9330039024353","20020325","38","0.0116253346204758","-0.00349415745586157","8.87861915543908e-06","1.40516209602356","11.9939699172974","0.0183317475020885","0.121737830340862","0.0129355415701866","0.0741726830601692","0.0381098501384258","6.93425178527832","0.00363282882608473","0.00229881051927805","03","2002",390.678619384766,411.793853759766
"1239","35.1156272888184","5.93671369552612","20020325","39","0.0105123789981008","-0.00240356265567243","8.9751192717813e-06","0.00148413132410496","12.0544023513794","0.0167290847748518","0.104051016271114","0.0116490432992578","0.0618807338178158","0.0354928970336914","6.98035621643066","0.00338444882072508","0.00219908403232694","03","2002",434.090545654297,457.625610351562
"1240","35.1473045349121","6.04623889923096","20020325","40","0.00946871191263199","-0.0018382566049695","9.35869957174873e-06","4.85041164210998e-05","12.8601770401001","0.00771324941888452","0.0491014681756496","0.00531984958797693","0.0288564097136259","0.0250290427356958","7.79327058792114","0.00155061692930758","0.00105308089405298","03","2002",482.456329345703,508.639892578125
"1241","35.1303672790527","5.81458568572998","20020325","41","0.00724153686314821","-0.00159784161951393","9.60855322773568e-06","1.2052931197104e-05","13.5452795028687","0.00144181109499186","0.00937126949429512","0.000977101270109415","0.00539504922926426","0.013285743072629","8.58690452575684","0.000326224428135902","0.000229735276661813","03","2002",536.233215332031,565.292297363281
"1242","35.1057662963867","5.46949911117554","20020325","42","0.00466991774737835","-0.00109158176928759","8.68134338816162e-06","1.18895904961391e-05","13.8407678604126","0.000105600222013891","0.000611386785749346","6.99709344189614e-05","0.000330883136484772","0.0062088924460113","9.086594581604","6.12257063039578e-05","3.64468978659716e-05","03","2002",595.8720703125,628.026000976562
"1243","35.0829277038574","5.10012769699097","20020325","43","0.00201771408319473","-0.000719986506737769","8.56009773997357e-06","1.08237954918877e-05","13.9777040481567","2.31356825679541e-05","6.56481497571804e-05","1.85634580702754e-05","3.65479463653173e-05","0.00330127100460231","9.4682502746582","3.73987641069107e-05","1.85276967386017e-05","03","2002",661.805236816406,697.258666992188
"1244","35.0695915222168","4.81219911575317","20020325","44","-0.000412112101912498","-0.000324277410982177","8.49959633342223e-06","1.01340237961267e-05","14.0281791687012","1.92096722457791e-05","5.34806022187695e-05","1.6263113138848e-05","3.41735030815471e-05","0.00219725165516138","9.74404525756836","2.68618659902131e-05","1.38509894895833e-05","03","2002",734.43212890625,773.368286132812
"1245","35.0717506408691","4.65220785140991","20020325","45","-0.0025850017555058","0.000123322679428384","8.44854730530642e-06","1.13815676741069e-05","13.996678352356","1.44481091410853e-05","3.89679080399219e-05","1.23494437502814e-05","2.5677614758024e-05","0.00159275834448636","9.90291309356689","1.73137650563149e-05","1.0056274732051e-05","03","2002",814.105651855469,856.678955078125
"1246","35.0903205871582","4.62922096252441","20020325","46","-0.00432401383295655","0.000591986696235836","8.43505949887913e-06","1.17716490422026e-05","13.9084806442261","1.11083509182208e-05","2.93527336907573e-05","9.50269713939633e-06","1.92178322322434e-05","0.00112112751230597","9.96362113952637","1.13581172627164e-05","7.65548611525446e-06","03","2002",901.117980957031,947.447875976562
"1247","35.1089057922363","4.66893339157104","20020325","47","-0.00527020543813705","0.00081485987175256","8.86993075255305e-06","2.40558238147059e-05","13.8180446624756","1.01322111731861e-05","2.60700562648708e-05","8.63132027006941e-06","1.67694015544839e-05","0.000759158108849078","9.96323204040527","9.43052873481065e-06","7.13058125256794e-06","03","2002",995.688537597656,1045.85424804688
"1248","35.1099128723145","4.63716888427734","20020325","48","-0.00565416784957051","0.000535112922079861","1.09942393464735e-05","2.2143722162582e-05","13.7632751464844","9.98897576209856e-06","2.52940844802652e-05","8.4260700532468e-06","1.60109248099616e-05","0.000522340822499245","9.96665191650391","9.18347723199986e-06","7.35180810806924e-06","03","2002",1097.9541015625,1151.9912109375
